playedAt,albumID,albumName,albumReleaseDate,durationMs,trackID,trackName,trackPopularity,artistID,artistName,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,genres,artistPopularity,followers,trackHashID,hashID
2022-07-17 14:01:23.241000-04:00,2dIGnmEIy1WZIcZCFSj6i8,Plastic Beach,2010-03-03,223466,3famfyGuWw5QFcVO5Xk1uW,"White Flag (feat. Bashy, Kano and the National Orchestra for Arabic Music)",52,2pkcEiIg9zyj8C7Zq5TumZ,Bashy,0.73,0.639,0,-6.987,1,0.142,0.0725,0.000795,0.174,0.563,102.333,4,['grime'],35,26180,202207171401233famfyGuWw5QFcVO5Xk1uW,202207171401233famfyGuWw5QFcVO5Xk1uW2pkcEiIg9zyj8C7Zq5TumZ
2022-07-17 14:01:23.241000-04:00,2dIGnmEIy1WZIcZCFSj6i8,Plastic Beach,2010-03-03,223466,3famfyGuWw5QFcVO5Xk1uW,"White Flag (feat. Bashy, Kano and the National Orchestra for Arabic Music)",52,50nN8IFD4xA67fI4jYbLV4,Kano,0.73,0.639,0,-6.987,1,0.142,0.0725,0.000795,0.174,0.563,102.333,4,"['grime', 'uk alternative hip hop', 'uk hip hop']",52,280235,202207171401233famfyGuWw5QFcVO5Xk1uW,202207171401233famfyGuWw5QFcVO5Xk1uW50nN8IFD4xA67fI4jYbLV4
2022-07-17 14:01:23.241000-04:00,2dIGnmEIy1WZIcZCFSj6i8,Plastic Beach,2010-03-03,223466,3famfyGuWw5QFcVO5Xk1uW,"White Flag (feat. Bashy, Kano and the National Orchestra for Arabic Music)",52,7Aj7z1h5SeHNAJ2I7wS6Vo,The National Orchestra for Arabic Music,0.73,0.639,0,-6.987,1,0.142,0.0725,0.000795,0.174,0.563,102.333,4,[],32,922,202207171401233famfyGuWw5QFcVO5Xk1uW,202207171401233famfyGuWw5QFcVO5Xk1uW7Aj7z1h5SeHNAJ2I7wS6Vo
2022-07-17 13:49:51.203000-04:00,2dIGnmEIy1WZIcZCFSj6i8,Plastic Beach,2010-03-03,215506,46WOptLnXUtH3LOyYvmMO1,Welcome to the World of the Plastic Beach (feat. Snoop Dogg and Hypnotic Brass Ensemble),55,4wvPcMJk7L9Rbw9Qh4kBeH,Hypnotic Brass Ensemble,0.645,0.777,2,-7.235,1,0.0418,0.00653,0.0039,0.119,0.331,88.455,4,"['brass band', 'second line', 'street band']",43,68557,2022071713495146WOptLnXUtH3LOyYvmMO1,2022071713495146WOptLnXUtH3LOyYvmMO14wvPcMJk7L9Rbw9Qh4kBeH
2022-07-17 13:49:51.203000-04:00,2dIGnmEIy1WZIcZCFSj6i8,Plastic Beach,2010-03-03,215506,46WOptLnXUtH3LOyYvmMO1,Welcome to the World of the Plastic Beach (feat. Snoop Dogg and Hypnotic Brass Ensemble),55,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,0.645,0.777,2,-7.235,1,0.0418,0.00653,0.0039,0.119,0.331,88.455,4,"['g funk', 'gangster rap', 'hip hop', 'rap', 'west coast rap']",81,8467622,2022071713495146WOptLnXUtH3LOyYvmMO1,2022071713495146WOptLnXUtH3LOyYvmMO17hJcb9fa4alzcOq3EaNPoG
2022-07-17 13:46:16.234000-04:00,2dIGnmEIy1WZIcZCFSj6i8,Plastic Beach,2010-03-03,69386,3s2f6XU5sJ6aqEe7GgDBta,Orchestral Intro (feat. Sinfonia ViVA),49,4Vt6rW97rpUAJmi3MZT5la,Sinfonia ViVa,0.107,0.376,4,-12.342,1,0.0397,0.982,0.905,0.347,0.0334,161.42,3,['british orchestra'],35,626,202207171346163s2f6XU5sJ6aqEe7GgDBta,202207171346163s2f6XU5sJ6aqEe7GgDBta4Vt6rW97rpUAJmi3MZT5la
2022-07-17 09:59:44.671000-04:00,3nuRoTy7gi52Z4C0negdw1,Rumours (Deluxe Edition),1977-02-04,257800,3pvqKROh68T9wrUFW99pnN,Dreams - 2004 Remaster,38,08GQAI4eElDnROBrJRGE0X,Fleetwood Mac,0.828,0.492,0,-9.744,1,0.0276,0.0644,0.00428,0.128,0.789,120.151,4,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']",78,8460064,202207170959443pvqKROh68T9wrUFW99pnN,202207170959443pvqKROh68T9wrUFW99pnN08GQAI4eElDnROBrJRGE0X
2022-07-17 09:43:55.078000-04:00,4DkCDgZJNNeGRA3xyKYMPQ,Blue's Sing-Along Spectacular,2020-07-03,12888,7jIOl7erlizcqqBZmxq9ql,We Are Looking For Blue's Clues,0,40mye8b6PC8ef8GSFgWscG,Blue's Clues & You,0.0,0.386,2,-8.113,1,0.0,0.0921,0.0,0.0763,0.0,0.0,0,"[""preschool children's music""]",40,9829,202207170943557jIOl7erlizcqqBZmxq9ql,202207170943557jIOl7erlizcqqBZmxq9ql40mye8b6PC8ef8GSFgWscG
2022-07-17 09:43:41.454000-04:00,47lgREYotnsiuddvu6dXlk,Vivo (Original Motion Picture Soundtrack),2021-08-06,250989,53eQ6LNW4oByJr5rOMK5wF,One Of A Kind,52,2u5GjDC6AdfEaxOYNWA6J6,Juan de Marcos González,0.704,0.62,0,-5.657,1,0.0633,0.638,0.0,0.112,0.62,101.901,4,[],36,877,2022071709434153eQ6LNW4oByJr5rOMK5wF,2022071709434153eQ6LNW4oByJr5rOMK5wF2u5GjDC6AdfEaxOYNWA6J6
2022-07-17 09:43:41.454000-04:00,47lgREYotnsiuddvu6dXlk,Vivo (Original Motion Picture Soundtrack),2021-08-06,250989,53eQ6LNW4oByJr5rOMK5wF,One Of A Kind,52,4aXXDj9aZnlshx7mzj3W1N,Lin-Manuel Miranda,0.704,0.62,0,-5.657,1,0.0633,0.638,0.0,0.112,0.62,101.901,4,"['hollywood', 'show tunes']",71,529941,2022071709434153eQ6LNW4oByJr5rOMK5wF,2022071709434153eQ6LNW4oByJr5rOMK5wF4aXXDj9aZnlshx7mzj3W1N
2022-07-17 09:39:13.633000-04:00,47lgREYotnsiuddvu6dXlk,Vivo (Original Motion Picture Soundtrack),2021-08-06,134835,6ZYv8ozQzQr1ClAe8dnUZN,Running Out Of Time,56,4aXXDj9aZnlshx7mzj3W1N,Lin-Manuel Miranda,0.519,0.796,7,-6.336,1,0.0663,0.00361,0.000788,0.087,0.201,136.142,4,"['hollywood', 'show tunes']",71,529941,202207170939136ZYv8ozQzQr1ClAe8dnUZN,202207170939136ZYv8ozQzQr1ClAe8dnUZN4aXXDj9aZnlshx7mzj3W1N
2022-07-17 09:36:26.726000-04:00,47lgREYotnsiuddvu6dXlk,Vivo (Original Motion Picture Soundtrack),2021-08-06,28743,7oy3ZkpdCgbGHhYtVSBEDA,Tough Crowd,16,4aXXDj9aZnlshx7mzj3W1N,Lin-Manuel Miranda,0.782,0.959,1,-3.572,1,0.303,0.122,0.0,0.16,0.206,103.673,4,"['hollywood', 'show tunes']",71,529941,202207170936267oy3ZkpdCgbGHhYtVSBEDA,202207170936267oy3ZkpdCgbGHhYtVSBEDA4aXXDj9aZnlshx7mzj3W1N
2022-07-17 09:39:13.633000-04:00,47lgREYotnsiuddvu6dXlk,Vivo (Original Motion Picture Soundtrack),2021-08-06,134835,6ZYv8ozQzQr1ClAe8dnUZN,Running Out Of Time,56,6aad6OBNeoM24jAZus4LkV,Ynairaly Simo,0.519,0.796,7,-6.336,1,0.0663,0.00361,0.000788,0.087,0.201,136.142,4,[],46,9340,202207170939136ZYv8ozQzQr1ClAe8dnUZN,202207170939136ZYv8ozQzQr1ClAe8dnUZN6aad6OBNeoM24jAZus4LkV
2022-07-17 09:39:13.633000-04:00,47lgREYotnsiuddvu6dXlk,Vivo (Original Motion Picture Soundtrack),2021-08-06,134835,6ZYv8ozQzQr1ClAe8dnUZN,Running Out Of Time,56,6sLwRSXSUF5JTUnQaFenyj,Christopher Jackson,0.519,0.796,7,-6.336,1,0.0663,0.00361,0.000788,0.087,0.201,136.142,4,"['hollywood', 'show tunes']",62,35387,202207170939136ZYv8ozQzQr1ClAe8dnUZN,202207170939136ZYv8ozQzQr1ClAe8dnUZN6sLwRSXSUF5JTUnQaFenyj
2022-07-17 09:39:13.633000-04:00,47lgREYotnsiuddvu6dXlk,Vivo (Original Motion Picture Soundtrack),2021-08-06,134835,6ZYv8ozQzQr1ClAe8dnUZN,Running Out Of Time,56,0t48kDWWLiHxareyz1cOm1,Veronica Jackson,0.519,0.796,7,-6.336,1,0.0663,0.00361,0.000788,0.087,0.201,136.142,4,[],38,100,202207170939136ZYv8ozQzQr1ClAe8dnUZN,202207170939136ZYv8ozQzQr1ClAe8dnUZN0t48kDWWLiHxareyz1cOm1
2022-07-17 09:39:13.633000-04:00,47lgREYotnsiuddvu6dXlk,Vivo (Original Motion Picture Soundtrack),2021-08-06,134835,6ZYv8ozQzQr1ClAe8dnUZN,Running Out Of Time,56,2WSgR8zIBZd2iDH7oioWo5,Gloria Calderón Kellett,0.519,0.796,7,-6.336,1,0.0663,0.00361,0.000788,0.087,0.201,136.142,4,[],37,32,202207170939136ZYv8ozQzQr1ClAe8dnUZN,202207170939136ZYv8ozQzQr1ClAe8dnUZN2WSgR8zIBZd2iDH7oioWo5
2022-07-17 09:39:13.633000-04:00,47lgREYotnsiuddvu6dXlk,Vivo (Original Motion Picture Soundtrack),2021-08-06,134835,6ZYv8ozQzQr1ClAe8dnUZN,Running Out Of Time,56,4ux7y9idLvpo7EfwtStqol,Bri Holland,0.519,0.796,7,-6.336,1,0.0663,0.00361,0.000788,0.087,0.201,136.142,4,[],40,91,202207170939136ZYv8ozQzQr1ClAe8dnUZN,202207170939136ZYv8ozQzQr1ClAe8dnUZN4ux7y9idLvpo7EfwtStqol
2022-07-17 09:39:13.633000-04:00,47lgREYotnsiuddvu6dXlk,Vivo (Original Motion Picture Soundtrack),2021-08-06,134835,6ZYv8ozQzQr1ClAe8dnUZN,Running Out Of Time,56,5Na8w4vE4aj9v8vAD9w77l,Alana de Fonseca,0.519,0.796,7,-6.336,1,0.0663,0.00361,0.000788,0.087,0.201,136.142,4,[],40,5382,202207170939136ZYv8ozQzQr1ClAe8dnUZN,202207170939136ZYv8ozQzQr1ClAe8dnUZN5Na8w4vE4aj9v8vAD9w77l
2022-07-17 09:39:13.633000-04:00,47lgREYotnsiuddvu6dXlk,Vivo (Original Motion Picture Soundtrack),2021-08-06,134835,6ZYv8ozQzQr1ClAe8dnUZN,Running Out Of Time,56,2evQSV23UqGnRWAbWDQs5R,Jada Banks-Mace,0.519,0.796,7,-6.336,1,0.0663,0.00361,0.000788,0.087,0.201,136.142,4,[],40,125,202207170939136ZYv8ozQzQr1ClAe8dnUZN,202207170939136ZYv8ozQzQr1ClAe8dnUZN2evQSV23UqGnRWAbWDQs5R
2022-07-17 09:39:13.633000-04:00,47lgREYotnsiuddvu6dXlk,Vivo (Original Motion Picture Soundtrack),2021-08-06,134835,6ZYv8ozQzQr1ClAe8dnUZN,Running Out Of Time,56,5IFCkqu9J6xdWeYMk5I889,Gloria Estefan,0.519,0.796,7,-6.336,1,0.0663,0.00361,0.000788,0.087,0.201,136.142,4,"['dance pop', 'latin', 'latin pop', 'new wave pop']",64,621177,202207170939136ZYv8ozQzQr1ClAe8dnUZN,202207170939136ZYv8ozQzQr1ClAe8dnUZN5IFCkqu9J6xdWeYMk5I889
2022-07-17 09:39:13.633000-04:00,47lgREYotnsiuddvu6dXlk,Vivo (Original Motion Picture Soundtrack),2021-08-06,134835,6ZYv8ozQzQr1ClAe8dnUZN,Running Out Of Time,56,0DrYjsSE82Jm1zbmoUUosu,Zoe Saldana,0.519,0.796,7,-6.336,1,0.0663,0.00361,0.000788,0.087,0.201,136.142,4,[],40,103,202207170939136ZYv8ozQzQr1ClAe8dnUZN,202207170939136ZYv8ozQzQr1ClAe8dnUZN0DrYjsSE82Jm1zbmoUUosu
2022-07-17 09:39:13.633000-04:00,47lgREYotnsiuddvu6dXlk,Vivo (Original Motion Picture Soundtrack),2021-08-06,134835,6ZYv8ozQzQr1ClAe8dnUZN,Running Out Of Time,56,2XrBgbRVHrQfJEQk4klLS5,Leslie David Baker,0.519,0.796,7,-6.336,1,0.0663,0.00361,0.000788,0.087,0.201,136.142,4,[],37,321,202207170939136ZYv8ozQzQr1ClAe8dnUZN,202207170939136ZYv8ozQzQr1ClAe8dnUZN2XrBgbRVHrQfJEQk4klLS5
2022-07-17 09:35:58.032000-04:00,4M07HWIlZr7zoXoxDHR5mz,Frozen 2 (Original Motion Picture Soundtrack/Deluxe Edition),2019-11-15,260906,50WeOnXhM1H7AZEeIDoWfZ,Show Yourself,72,73Np75Wv2tju61Eo9Zw4IR,Idina Menzel,0.321,0.429,6,-7.073,1,0.0302,0.724,9.1e-05,0.0606,0.174,123.419,4,"['hollywood', 'show tunes']",68,393729,2022071709355850WeOnXhM1H7AZEeIDoWfZ,2022071709355850WeOnXhM1H7AZEeIDoWfZ73Np75Wv2tju61Eo9Zw4IR
2022-07-17 09:14:30.748000-04:00,7lZs5r4oQV2nutddffLrg0,Frozen (Original Motion Picture Soundtrack / Deluxe Edition),2013-01-01,223840,0qcr5FMsEO85NAQjrlDRKo,"Let It Go - From ""Frozen""/Soundtrack Version",75,73Np75Wv2tju61Eo9Zw4IR,Idina Menzel,0.543,0.485,8,-6.85,1,0.0305,0.558,0.0,0.12,0.371,136.961,4,"['hollywood', 'show tunes']",68,393729,202207170914300qcr5FMsEO85NAQjrlDRKo,202207170914300qcr5FMsEO85NAQjrlDRKo73Np75Wv2tju61Eo9Zw4IR
2022-07-17 09:35:58.032000-04:00,4M07HWIlZr7zoXoxDHR5mz,Frozen 2 (Original Motion Picture Soundtrack/Deluxe Edition),2019-11-15,260906,50WeOnXhM1H7AZEeIDoWfZ,Show Yourself,72,3MyB0MyKec3Jq0AH2llk7v,Evan Rachel Wood,0.321,0.429,6,-7.073,1,0.0302,0.724,9.1e-05,0.0606,0.174,123.419,4,['hollywood'],56,23131,2022071709355850WeOnXhM1H7AZEeIDoWfZ,2022071709355850WeOnXhM1H7AZEeIDoWfZ3MyB0MyKec3Jq0AH2llk7v
2022-07-17 09:18:23.414000-04:00,71oM4BPgOOgdwTYJeUPush,O.C.M.S.,2004-01-17,232133,2XgGdD5d2MW4RNx8KnIjVh,Wagon Wheel,67,4DBi4EYXgiqbkxvWUXUzMi,Old Crow Medicine Show,0.621,0.403,9,-8.211,1,0.0359,0.581,0.0,0.114,0.634,145.523,4,"['bluegrass', 'folk', 'indie folk', 'modern old-time', 'new americana', 'old-time', 'progressive bluegrass', 'roots rock', 'stomp and holler']",55,387236,202207170918232XgGdD5d2MW4RNx8KnIjVh,202207170918232XgGdD5d2MW4RNx8KnIjVh4DBi4EYXgiqbkxvWUXUzMi
2022-07-17 09:10:46.892000-04:00,2lfqRceJLjF8rSeo5P7SWW,Frozen (Original Motion Picture Soundtrack),2013-01-01,110986,4dT14t0kG0bPlHzAp2Sx9k,"In Summer - From ""Frozen""/Soundtrack Version",62,4dSQICBjdUIp5iK6RRU2bY,Josh Gad,0.5,0.342,7,-9.536,1,0.175,0.536,0.0,0.59,0.684,77.124,1,"['hollywood', 'movie tunes', 'show tunes']",59,27506,202207170910464dT14t0kG0bPlHzAp2Sx9k,202207170910464dT14t0kG0bPlHzAp2Sx9k4dSQICBjdUIp5iK6RRU2bY
2022-07-17 09:06:13.263000-04:00,4PLM698gAODdpx7Wy3LNPj,Heaven On Earth,1987-10-05,247293,58mFu3oIpBa0HLNeJIxsw3,Heaven Is A Place On Earth,68,7xkAwz0bQTGDSbkofyQt3U,Belinda Carlisle,0.64,0.81,4,-10.19,1,0.033,0.031,2.22e-06,0.0492,0.804,122.868,4,"['australian pop', 'mellow gold', 'new romantic', 'new wave pop', 'soft rock', 'synthpop']",60,685032,2022071709061358mFu3oIpBa0HLNeJIxsw3,2022071709061358mFu3oIpBa0HLNeJIxsw37xkAwz0bQTGDSbkofyQt3U
2022-07-17 09:02:05.301000-04:00,64Ky1tqKPfwxhJs6msphWd,9 To 5 And Odd Jobs,1980,162466,4w3tQBXhn5345eUXDGBWZG,9 to 5,77,32vWCbZh0xZ4o9gkz4PsEU,Dolly Parton,0.554,0.783,6,-5.852,1,0.0457,0.416,1.54e-06,0.631,0.813,105.39,4,"['classic country pop', 'country', 'country dawn']",70,1837699,202207170902054w3tQBXhn5345eUXDGBWZG,202207170902054w3tQBXhn5345eUXDGBWZG32vWCbZh0xZ4o9gkz4PsEU
2022-07-18 08:01:46.531000-04:00,6bT7ES8R1gu7H9c5jMNFaX,"Doo Wop Classics, Vol. 6",2003-12-16,147266,6ZKB999ZdaFVgrYWvxkl49,Sh-Boom,60,3xXSg1WJPGJuNjQV0REAzk,The Chords,0.676,0.448,5,-9.295,1,0.0514,0.79,0.0,0.124,0.867,136.572,4,['doo-wop'],49,20032,202207180801466ZKB999ZdaFVgrYWvxkl49,202207180801466ZKB999ZdaFVgrYWvxkl493xXSg1WJPGJuNjQV0REAzk
2022-07-18 07:59:19.209000-04:00,47lgREYotnsiuddvu6dXlk,Vivo (Original Motion Picture Soundtrack),2021-08-06,28743,7oy3ZkpdCgbGHhYtVSBEDA,Tough Crowd,16,4aXXDj9aZnlshx7mzj3W1N,Lin-Manuel Miranda,0.782,0.959,1,-3.572,1,0.303,0.122,0.0,0.16,0.206,103.673,4,"['hollywood', 'show tunes']",71,530038,202207180759197oy3ZkpdCgbGHhYtVSBEDA,202207180759197oy3ZkpdCgbGHhYtVSBEDA4aXXDj9aZnlshx7mzj3W1N
2022-07-18 07:58:49.728000-04:00,4DkCDgZJNNeGRA3xyKYMPQ,Blue's Sing-Along Spectacular,2020-07-03,59300,5XWMQOTeixlKKYrfnWvEmD,How To Play Blue's Clues - Extended,42,40mye8b6PC8ef8GSFgWscG,Blue's Clues & You,0.852,0.595,7,-6.219,1,0.0828,0.163,0.0,0.307,0.928,105.229,4,"[""preschool children's music""]",40,9839,202207180758495XWMQOTeixlKKYrfnWvEmD,202207180758495XWMQOTeixlKKYrfnWvEmD40mye8b6PC8ef8GSFgWscG
2022-07-18 07:58:01.077000-04:00,4DkCDgZJNNeGRA3xyKYMPQ,Blue's Sing-Along Spectacular,2020-07-03,59300,5XWMQOTeixlKKYrfnWvEmD,How To Play Blue's Clues - Extended,42,40mye8b6PC8ef8GSFgWscG,Blue's Clues & You,0.852,0.595,7,-6.219,1,0.0828,0.163,0.0,0.307,0.928,105.229,4,"[""preschool children's music""]",40,9839,202207180758015XWMQOTeixlKKYrfnWvEmD,202207180758015XWMQOTeixlKKYrfnWvEmD40mye8b6PC8ef8GSFgWscG
2022-07-18 07:51:21.827000-04:00,1SuAdgI7e9osUMADAoIPtC,Science Songs,2011-02-26,228613,5WlUYeK2PvjdcdN8S9XOIl,Planets Song,30,705Z0iFTodc8kuWuq6s5ah,Have Fun Teaching,0.907,0.622,9,-6.348,0,0.0736,0.0278,2.92e-06,0.0672,0.924,119.962,4,"[""children's music"", 'kids dance party', ""preschool children's music""]",27,4107,202207180751215WlUYeK2PvjdcdN8S9XOIl,202207180751215WlUYeK2PvjdcdN8S9XOIl705Z0iFTodc8kuWuq6s5ah
2022-07-17 20:31:27.606000-04:00,5z090LQztiqh13wYspQvKQ,Electric Ladyland,1968-10-25,313373,2AxCeJ6PSsBYiTckM0HLY7,Voodoo Child (Slight Return),68,776Uo845nYHJpNaStv1Ds4,Jimi Hendrix,0.214,0.91,8,-6.662,1,0.389,0.477,0.00833,0.0517,0.448,175.549,4,"['acid rock', 'album rock', 'blues rock', 'classic rock', 'hard rock', 'proto-metal', 'psychedelic rock', 'rock']",69,5722521,202207172031272AxCeJ6PSsBYiTckM0HLY7,202207172031272AxCeJ6PSsBYiTckM0HLY7776Uo845nYHJpNaStv1Ds4
2022-07-17 20:16:14.067000-04:00,1uJRMyfjWu3255ihMnNuj4,Nathaniel Rateliff & The Night Sweats,2015-08-21,253733,6YfEvtwpQwGAWZBWzNmoIw,I Need Never Get Old,60,02seUFsFQP7TH4hLrTj77o,Nathaniel Rateliff & The Night Sweats,0.614,0.744,7,-5.647,1,0.0407,0.00203,0.0797,0.0664,0.766,135.093,4,"['indie folk', 'rock', 'stomp and holler']",60,533164,202207172016146YfEvtwpQwGAWZBWzNmoIw,202207172016146YfEvtwpQwGAWZBWzNmoIw02seUFsFQP7TH4hLrTj77o
2022-07-17 19:10:29.225000-04:00,78guAsers0klWl6RwzgDLd,Audioslave,2002-11-17,277840,1Qdnvn4XlmZANCVy3XjrQo,Show Me How to Live,70,2ziB7fzrXBoh1HUPS6sVFn,Audioslave,0.433,0.854,9,-3.868,1,0.0483,0.000336,0.000177,0.162,0.368,89.4,4,"['alternative metal', 'alternative rock', 'nu metal', 'permanent wave', 'post-grunge', 'rock', 'supergroup']",67,3804109,202207171910291Qdnvn4XlmZANCVy3XjrQo,202207171910291Qdnvn4XlmZANCVy3XjrQo2ziB7fzrXBoh1HUPS6sVFn
2022-07-17 18:56:37.288000-04:00,1Xsprdt1q9rOzTic7b9zYM,Continuum,2006-09-11,242000,2jdAk8ATWIL3dwT47XpRfu,Slow Dancing in a Burning Room,74,0hEurMDQu99nJRq8pTxO14,John Mayer,0.667,0.361,1,-8.69,0,0.0273,0.575,0.00506,0.0805,0.29,134.018,5,"['neo mellow', 'singer-songwriter']",76,5570019,202207171856372jdAk8ATWIL3dwT47XpRfu,202207171856372jdAk8ATWIL3dwT47XpRfu0hEurMDQu99nJRq8pTxO14
2022-07-17 18:52:34.297000-04:00,1Xsprdt1q9rOzTic7b9zYM,Continuum,2006-09-11,201173,5imShWWzwqfAJ9gXFpGAQh,Waiting On the World to Change,73,0hEurMDQu99nJRq8pTxO14,John Mayer,0.578,0.756,2,-5.82,1,0.115,0.157,0.000232,0.249,0.663,176.739,4,"['neo mellow', 'singer-songwriter']",76,5570019,202207171852345imShWWzwqfAJ9gXFpGAQh,202207171852345imShWWzwqfAJ9gXFpGAQh0hEurMDQu99nJRq8pTxO14
2022-07-17 18:49:13.015000-04:00,4i4ExrDUBLGaPT8Kvbo3f1,Shake Hands With Shorty,2000-05-09,248960,5yEvspRUWC6YaJqwbB28bI,Shake 'Em On Down,36,714osTgzZrkyf3SGjggpfY,North Mississippi Allstars,0.676,0.869,7,-7.771,1,0.0864,0.0112,0.000179,0.213,0.698,123.586,4,"['blues rock', 'country rock', 'electric blues', 'funk', 'jam band', 'modern blues', 'modern blues rock', 'new americana', 'rock', 'roots rock', 'southern rock']",46,92874,202207171849135yEvspRUWC6YaJqwbB28bI,202207171849135yEvspRUWC6YaJqwbB28bI714osTgzZrkyf3SGjggpfY
2022-07-17 18:40:25.335000-04:00,70lQYZtypdCALtFVlQAcvx,Led Zeppelin II (1994 Remaster),1969-10-22,263333,3MODES4TNtygekLl146Dxd,Ramble On - 1990 Remaster,70,36QJpDe2go2KgaRleHCDTp,Led Zeppelin,0.468,0.607,9,-11.367,1,0.0336,0.072,0.000852,0.225,0.886,98.429,4,"['album rock', 'classic rock', 'hard rock', 'rock']",76,12382068,202207171840253MODES4TNtygekLl146Dxd,202207171840253MODES4TNtygekLl146Dxd36QJpDe2go2KgaRleHCDTp
2022-07-17 18:36:01.682000-04:00,6r7LZXAVueS5DqdrvXJJK7,Paranoid (Remaster),1970-09-18,355303,3IOQZRcEkplCXg6LofKqE9,Iron Man - 2012 - Remaster,67,5M52tdBnJaKSvOpJGz8mfZ,Black Sabbath,0.336,0.792,9,-10.875,1,0.084,0.00351,0.00175,0.0437,0.427,155.587,4,"['album rock', 'birmingham metal', 'classic rock', 'hard rock', 'metal', 'rock', 'stoner rock', 'uk doom metal']",71,6317507,202207171836013IOQZRcEkplCXg6LofKqE9,202207171836013IOQZRcEkplCXg6LofKqE95M52tdBnJaKSvOpJGz8mfZ
2022-07-17 18:30:06.329000-04:00,69GTpu2TQvWQNOjhIVyzRL,00020225,2019-10-18,238586,1pXgBjIvALm97lDhroan2E,Times Like These - Acoustic Version,61,7jy3rLJdDQY21OgRLCZ9sD,Foo Fighters,0.588,0.559,4,-4.849,0,0.0272,0.128,0.0,0.0977,0.278,123.845,4,"['alternative metal', 'alternative rock', 'modern rock', 'permanent wave', 'post-grunge', 'rock']",75,10059593,202207171830061pXgBjIvALm97lDhroan2E,202207171830061pXgBjIvALm97lDhroan2E7jy3rLJdDQY21OgRLCZ9sD
2022-07-17 17:59:16.548000-04:00,2QLp07RO6anZHmtcKTEvSC,Boston,1976,285133,1QEEqeFIZktqIpPI4jSVSF,More Than a Feeling,79,29kkCKKGXheHuoO829FxWK,Boston,0.377,0.681,7,-8.039,1,0.0298,0.00088,0.0023,0.0504,0.285,108.789,4,"['album rock', 'classic rock', 'country rock', 'hard rock', 'mellow gold', 'rock', 'soft rock']",65,2202763,202207171759161QEEqeFIZktqIpPI4jSVSF,202207171759161QEEqeFIZktqIpPI4jSVSF29kkCKKGXheHuoO829FxWK
2022-07-17 17:34:57.232000-04:00,4uG8q3GPuWHQlRbswMIRS6,Dookie,1994-02-01,178000,1Dr1fXbc2IxaK1Mu8P8Khz,When I Come Around,75,7oPftvlwr6VrsViSDV7fJY,Green Day,0.531,0.909,11,-4.236,1,0.034,0.0175,0.0,0.231,0.814,97.546,4,"['permanent wave', 'punk']",78,13472853,202207171734571Dr1fXbc2IxaK1Mu8P8Khz,202207171734571Dr1fXbc2IxaK1Mu8P8Khz7oPftvlwr6VrsViSDV7fJY
2022-07-17 17:31:50.070000-04:00,1vhib5WLHRVdOpRjiTHk15,Stranger In Town,1978-05-05,194146,5EOoMWIB9iK4ZpcSex9Ec7,Old Time Rock & Roll,75,485uL27bPomh29R4JmQehQ,Bob Seger,0.714,0.937,6,-2.947,1,0.0399,0.206,0.0,0.0731,0.964,124.13,4,"['album rock', 'classic rock', 'country rock', 'detroit rock', 'folk rock', 'hard rock', 'heartland rock', 'mellow gold', 'rock', 'soft rock']",67,1757233,202207171731505EOoMWIB9iK4ZpcSex9Ec7,202207171731505EOoMWIB9iK4ZpcSex9Ec7485uL27bPomh29R4JmQehQ
2022-07-17 17:22:35.305000-04:00,3S404OgKoVQSJ3xXrDVlp8,Bella Donna (Deluxe Edition),2016-11-04,329413,5LNiqEqpDc8TuqPy79kDBu,Edge of Seventeen - 2016 Remaster,62,7crPfGd2k81ekOoSqQKWWz,Stevie Nicks,0.591,0.804,0,-7.299,1,0.0454,0.327,5.98e-06,0.0818,0.658,111.457,4,"['album rock', 'heartland rock', 'mellow gold', 'rock', 'soft rock']",64,946308,202207171722355LNiqEqpDc8TuqPy79kDBu,202207171722355LNiqEqpDc8TuqPy79kDBu7crPfGd2k81ekOoSqQKWWz
2022-07-17 17:17:05.138000-04:00,29sTacnS0qA9xri6YS8xLA,Superunknown (Deluxe Edition),1994-03-09,318586,2EoOZnxNgtmZaD8uUmz2nD,Black Hole Sun,77,5xUf6j4upBrXZPg6AI4MRK,Soundgarden,0.35,0.828,6,-5.373,1,0.041,0.000217,0.000161,0.0774,0.147,105.435,4,"['alternative metal', 'alternative rock', 'grunge', 'hard rock', 'nu metal', 'rock']",65,3607291,202207171717052EoOZnxNgtmZaD8uUmz2nD,202207171717052EoOZnxNgtmZaD8uUmz2nD5xUf6j4upBrXZPg6AI4MRK
2022-07-17 14:20:48.351000-04:00,2dIGnmEIy1WZIcZCFSj6i8,Plastic Beach,2010-03-03,270520,6LUfuyLgvgqrykiTE6sJHY,Stylo (feat. Mos Def and Bobby Womack),65,3AA28KZvwAUcZuOKwyblJQ,Gorillaz,0.686,0.751,10,-5.747,0,0.0604,0.00604,0.000849,0.0979,0.851,100.222,4,['alternative hip hop'],78,8978236,202207171420486LUfuyLgvgqrykiTE6sJHY,202207171420486LUfuyLgvgqrykiTE6sJHY3AA28KZvwAUcZuOKwyblJQ
